claim_id,metric_id,value,unit,numerator,denominator,scope,evaluation_group,coverage_status,source_path,source_sha256,source_commit,supersedes,limitation
C3,decision_trace.CO_active_stretch150_sto3g.yoshida4.condition_selection_reason,,category,,,CO_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.rotations,9108,rotations,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.proxy_analytic_time,0.297743371948396,hartree^-1,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.original_relative_time_min,0.05,relative_time,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.original_relative_time_max,1.8,relative_time,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.original_time_min,0.0148871685974198,hartree^-1,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.original_time_max,0.5359380695071129,hartree^-1,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.fallback_triggered,true,boolean,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.fallback_reasons,cancellation,category,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.allowed_relative_time_max,0.5,relative_time,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.allowed_time_cap,0.148871685974198,hartree^-1,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.formula_optimum_relative_time,0.5,relative_time,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.formula_optimum_time,0.148871685974198,hartree^-1,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.formula_optimum_predicted_error_hartree,1.0751001536769666e-06,hartree,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.formula_optimum_predicted_cost,463823391.8193374,continuous_cost_proxy,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.at_optimization_boundary,true,boolean,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.eligible,true,boolean,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.selected_formula,true,boolean,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.current_m3.condition_selection_reason,minimum_predicted_cost_among_proxy_feasible_pfs,category,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.rotations,3948,rotations,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.proxy_analytic_time,0.06824288858533745,hartree^-1,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.original_relative_time_min,0.05,relative_time,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.original_relative_time_max,1.8,relative_time,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.original_time_min,0.0034121444292668727,hartree^-1,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.original_time_max,0.12283719945360741,hartree^-1,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.fallback_triggered,true,boolean,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.fallback_reasons,cancellation,category,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.allowed_relative_time_max,0.5,relative_time,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.allowed_time_cap,0.03412144429266872,hartree^-1,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.formula_optimum_relative_time,0.5,relative_time,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.formula_optimum_time,0.03412144429266872,hartree^-1,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.formula_optimum_predicted_error_hartree,1.9632734016267056e-06,hartree,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.formula_optimum_predicted_cost,882135419.3915215,continuous_cost_proxy,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.at_optimization_boundary,true,boolean,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.eligible,true,boolean,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.selected_formula,false,boolean,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_eq_sto3g.yoshida4.condition_selection_reason,,category,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_stretch150_sto3g.current_m3.rotations,9108,rotations,,,HF_full_stretch150_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_stretch150_sto3g.current_m3.proxy_analytic_time,0.4120092942699993,hartree^-1,,,HF_full_stretch150_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.HF_full_stretch150_sto3g.current_m3.original_relative_time_min,0.05,relative_time,,,HF_full_stretch150_sto3g / current_m3,stress_test,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
