system_id,formula_id,state_id,component_index,importance_rank,component_kind,coefficient_real,coefficient_imaginary,norm_bound_importance_score,expectation_real_hartree,expectation_imaginary_hartree,expectation_absolute_hartree,linear_combination_actions,equivalent_fragment_actions
H4,yoshida4,cisd,380,163,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.051079045958943185,-1.1184338738052604e-05,0.0,1.1184338738052604e-05,28,88
H4,yoshida4,cisd,381,148,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,0.07513023380559397,4.379561694907603e-06,0.0,4.379561694907603e-06,46,118
H4,yoshida4,cisd,382,99,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,0.29674146490285913,-9.148934963712282e-06,0.0,9.148934963712282e-06,46,140
H4,yoshida4,cisd,383,100,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,0.29674146490285913,-3.3672806532243266e-05,0.0,3.3672806532243266e-05,28,108
H4,yoshida4,cisd,384,298,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.00452642663024146,-1.5633455243334175e-09,0.0,1.5633455243334175e-09,46,94
H4,yoshida4,cisd,385,242,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.017878001983978306,-5.268065299582001e-09,0.0,5.268065299582001e-09,46,116
H4,yoshida4,cisd,386,243,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.017878001983978306,7.422190081759451e-09,0.0,7.422190081759451e-09,28,96
H4,yoshida4,cisd,387,68,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,0.5531250727730589,-6.8495299471136936e-06,0.0,6.8495299471136936e-06,46,142
H4,yoshida4,cisd,388,30,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,2.184675011046712,1.5932873201353244e-05,0.0,1.5932873201353244e-05,46,164
H4,yoshida4,cisd,389,31,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,2.184675011046712,7.081961549704638e-06,0.0,7.081961549704638e-06,28,120
H4,yoshida4,cisd,390,114,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.1743983505007706,-2.7945759195190816e-06,0.0,2.7945759195190816e-06,46,110
H4,yoshida4,cisd,391,59,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.6888201910585257,5.373499159549802e-06,0.0,5.373499159549802e-06,46,132
H4,yoshida4,cisd,392,60,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.6888201910585257,1.3596450297789812e-05,0.0,1.3596450297789812e-05,28,104
H4,yoshida4,cisd,393,62,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,0.6663457521639347,-5.395733668547562e-06,0.0,5.395733668547562e-06,46,166
H4,yoshida4,cisd,394,27,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,2.631862096164553,6.954868031814832e-06,0.0,6.954868031814832e-06,46,188
H4,yoshida4,cisd,395,28,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,2.6318620961645527,-5.397469512845936e-06,0.0,5.397469512845936e-06,28,132
H4,yoshida4,cisd,396,158,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.05837923106182349,-1.264539238545326e-07,0.0,1.264539238545326e-07,46,126
H4,yoshida4,cisd,397,111,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.23058012291049382,-3.205569455746845e-07,0.0,3.205569455746845e-07,46,148
H4,yoshida4,cisd,398,110,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.23058012291049387,-4.923591403555067e-07,0.0,4.923591403555067e-07,28,112
H4,yoshida4,cisd,399,35,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,1.3391857768664281,-7.78219937613835e-05,0.0,7.78219937613835e-05,46,190
H4,yoshida4,cisd,400,19,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,5.289374584307878,0.00016482600832686095,0.0,0.00016482600832686095,46,212
H4,yoshida4,cisd,401,20,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,5.289374584307878,0.00015230612908814046,0.0,0.00015230612908814046,28,144
H4,yoshida4,cisd,402,119,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.14527168596620377,3.080764585379461e-05,0.0,3.080764585379461e-05,46,142
H4,yoshida4,cisd,403,64,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.5737787668019971,2.5141722478578572e-05,0.0,2.5141722478578572e-05,46,164
H4,yoshida4,cisd,404,65,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.5737787668019971,-0.00014713545113027653,0.0,0.00014713545113027653,28,120
H4,yoshida4,cisd,405,34,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,1.3629775389817886,-4.4997312199228375e-06,0.0,4.4997312199228375e-06,46,214
H4,yoshida4,cisd,406,17,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,5.383344774271626,4.021473918929447e-06,0.0,4.021473918929447e-06,46,236
H4,yoshida4,cisd,407,18,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,5.383344774271626,-1.6396508514186383e-05,0.0,1.6396508514186383e-05,28,156
H4,yoshida4,cisd,408,141,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.08349354543554191,-6.008912431807782e-08,0.0,6.008912431807782e-08,46,158
H4,yoshida4,cisd,409,92,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.32977399014338465,6.058473259172238e-09,0.0,6.058473259172238e-09,46,180
H4,yoshida4,cisd,410,93,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.32977399014338465,-1.1335822241222715e-06,0.0,1.1335822241222715e-06,28,128
H4,yoshida4,cisd,411,32,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,2.0765663048703975,-0.00013287935139658877,0.0,0.00013287935139658877,46,238
H4,yoshida4,cisd,412,13,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,8.201802337919496,0.0002653410633986303,0.0,0.0002653410633986303,46,260
H4,yoshida4,cisd,413,14,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,8.201802337919496,0.00021105851286700708,0.0,0.00021105851286700708,28,168
H4,yoshida4,cisd,414,120,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.13702160022695228,5.8647936181280465e-06,0.0,5.8647936181280465e-06,46,174
H4,yoshida4,cisd,415,69,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.541193449229654,1.8225851998653516e-05,0.0,1.8225851998653516e-05,46,196
H4,yoshida4,cisd,416,70,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.541193449229654,-2.533618217019937e-05,0.0,2.533618217019937e-05,28,136
H4,yoshida4,cisd,417,29,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,2.2324714208400986,-2.9778510613036064e-05,0.0,2.9778510613036064e-05,46,262
H4,yoshida4,cisd,418,11,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,8.817579903824722,3.536474787642035e-05,0.0,3.536474787642035e-05,46,284
H4,yoshida4,cisd,419,12,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,8.817579903824722,8.319750128284647e-05,0.0,8.319750128284647e-05,28,180
H4,yoshida4,cisd,420,125,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.10918555594527637,3.4263372501871736e-05,0.0,3.4263372501871736e-05,46,190
H4,yoshida4,cisd,421,78,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.4312495805785978,-7.067008752582143e-05,0.0,7.067008752582143e-05,46,212
H4,yoshida4,cisd,422,79,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.4312495805785978,-8.54407595286851e-05,0.0,8.54407595286851e-05,28,144
H4,yoshida4,cisd,423,26,base_y5:y5_from_y3_ff,0.0,0.018373080109324032,2.6905738027236428,-3.828899087302108e-05,0.0,3.828899087302108e-05,46,286
H4,yoshida4,cisd,424,9,base_y5:y5_from_y3_fs,0.0,0.036746160218648065,10.626944323312133,5.63433162345361e-05,0.0,5.63433162345361e-05,46,308
H4,yoshida4,cisd,425,10,base_y5:y5_from_sf_y3,0.0,0.036746160218648065,10.626944323312133,9.830382709947827e-05,0.0,9.830382709947827e-05,28,192
H4,yoshida4,cisd,426,122,base_y5:y5_from_y3_ff,0.0,0.009186540054662016,0.11986563499649498,3.4175163782398685e-05,0.0,3.4175163782398685e-05,46,206
H4,yoshida4,cisd,427,75,base_y5:y5_from_y3_fs,0.0,0.018373080109324032,0.4734326291651041,-7.13300646251533e-05,0.0,7.13300646251533e-05,46,228
H4,yoshida4,cisd,428,76,base_y5:y5_from_sf_y3,0.0,0.018373080109324032,0.47343262916510404,-8.483664467039684e-05,0.0,8.483664467039684e-05,28,152
H4,yoshida4,cisd,429,2,base_y5:y5_quintic_sss,0.0,0.029396928174918454,93.23000561939521,0.0003456220180427684,0.0,0.0003456220180427684,46,384
H4,yoshida4,cisd,430,4,base_y5:y5_quintic_fff,0.0,0.025722312153053647,31.15517115616793,-0.010965233271000987,0.0,0.010965233271000987,46,246
H4,yoshida4,cisd,431,3,base_y5:y5_quintic_cross,0.0,-0.04409539226237768,43.059358644429054,0.005607593114945682,0.0,0.005607593114945682,28,208
H4,yoshida4,cisd,432,170,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,0.04987236183237698,-6.05868521987682e-09,0.0,6.05868521987682e-09,46,118
H4,yoshida4,cisd,433,185,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.042589595703086756,-2.626286324423923e-08,0.0,2.626286324423923e-08,46,118
H4,yoshida4,cisd,434,109,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,0.23917248436157137,-4.074671888136237e-08,0.0,4.074671888136237e-08,46,142
H4,yoshida4,cisd,435,172,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.04932727592464289,1.8248041382602435e-09,0.0,1.8248041382602435e-09,46,134
H4,yoshida4,cisd,436,73,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,0.4949417919656945,-1.9788970233795128e-07,0.0,1.9788970233795128e-07,46,166
H4,yoshida4,cisd,437,149,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.07495893206870234,2.570509393728576e-08,0.0,2.570509393728576e-08,46,150
H4,yoshida4,cisd,438,77,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,0.4354706101499952,-2.6129950929825826e-07,0.0,2.6129950929825826e-07,46,190
H4,yoshida4,cisd,439,224,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.026236119157713456,7.483120613040784e-09,0.0,7.483120613040784e-09,46,166
H4,yoshida4,cisd,440,24,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,3.206029060857389,-1.1210341072893961e-06,0.0,1.1210341072893961e-06,46,214
H4,yoshida4,cisd,441,43,composition_mixing:y3_fragment,0.0,-0.006016816312294807,1.0108494577328018,1.646048124419032e-07,0.0,1.646048124419032e-07,46,182
H4,yoshida4,cisd,442,22,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,3.8622798914287504,1.5301094783225229e-06,0.0,1.5301094783225229e-06,46,238
H4,yoshida4,cisd,443,87,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.3383782810574316,1.4835004093584834e-07,0.0,1.4835004093584834e-07,46,198
H4,yoshida4,cisd,444,16,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,7.7622019500862685,-3.1745120689741345e-06,0.0,3.1745120689741345e-06,46,262
H4,yoshida4,cisd,445,44,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.842025194396653,-3.1081467153363704e-05,0.0,3.1081467153363704e-05,46,214
H4,yoshida4,cisd,446,15,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,7.900103998837088,1.8525971577914079e-06,0.0,1.8525971577914079e-06,46,286
H4,yoshida4,cisd,447,74,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.48394612039254165,-6.103147458543779e-08,0.0,6.103147458543779e-08,46,230
H4,yoshida4,cisd,448,8,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,12.036214317377816,-5.1513854466632466e-06,0.0,5.1513854466632466e-06,46,310
H4,yoshida4,cisd,449,47,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.7942059651904992,-1.0726958607921122e-05,0.0,1.0726958607921122e-05,46,246
H4,yoshida4,cisd,450,7,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,12.939873104764372,6.839438702530246e-06,0.0,6.839438702530246e-06,46,334
H4,yoshida4,cisd,451,63,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.6328624078302246,2.855530963899142e-07,0.0,2.855530963899142e-07,46,262
H4,yoshida4,cisd,452,6,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,15.595130697415971,5.923307919467058e-06,0.0,5.923307919467058e-06,46,358
H4,yoshida4,cisd,453,58,composition_mixing:y3_fragment,0.0,-0.006016816312294807,0.6947663884955697,6.394473359847347e-07,0.0,6.394473359847347e-07,46,278
H4,yoshida4,cisd,454,1,composition_mixing:y3_partial_sum,0.0,-0.012033632624589613,114.4931553942176,-1.2391318556251809e-05,0.0,1.2391318556251809e-05,46,382
H4,yoshida4,cisd,455,5,composition_mixing:y3_fragment,0.0,-0.006016816312294807,28.987851551934867,0.00012393000812862615,0.0,0.00012393000812862615,46,294
H4,current_m3,exact,0,427,base_y5:y5_quintic_sss,0.0,8.032600736357548e-05,7.339043879435527e-07,-7.253967926702585e-11,0.0,7.253967926702585e-11,46,54
H4,current_m3,exact,1,409,base_y5:y5_quintic_fff,0.0,7.028525644312854e-05,1.3652562281750587e-06,-3.2601310856299857e-10,0.0,3.2601310856299857e-10,46,48
H4,current_m3,exact,2,428,base_y5:y5_quintic_cross,0.0,-0.00012048901104536322,7.301298492563971e-07,1.5797440742851506e-10,0.0,1.5797440742851506e-10,28,32
H4,current_m3,exact,3,450,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,2.922876063837507e-07,-1.2726282027017413e-23,0.0,1.2726282027017413e-23,46,46
H4,current_m3,exact,4,403,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,1.4172108971453375e-06,3.5401099874617457e-23,0.0,3.5401099874617457e-23,46,48
H4,current_m3,exact,5,404,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,1.4172108971453375e-06,-2.58580252368193e-12,0.0,2.58580252368193e-12,28,32
H4,current_m3,exact,6,452,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.496054032240646e-07,-1.025296093773712e-11,0.0,1.025296093773712e-11,46,46
H4,current_m3,exact,7,413,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,1.2102582857073412e-06,-2.495230872728162e-12,0.0,2.495230872728162e-12,46,48
H4,current_m3,exact,8,414,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,1.2102582857073412e-06,-1.817274926917267e-11,0.0,1.817274926917267e-11,28,32
H4,current_m3,exact,9,332,base_y5:y5_quintic_sss,0.0,8.032600736357548e-05,8.732618468544744e-06,4.141546338914177e-12,0.0,4.141546338914177e-12,46,84
H4,current_m3,exact,10,391,base_y5:y5_quintic_fff,0.0,7.028525644312854e-05,2.164774960992136e-06,-1.8255111549029046e-11,0.0,1.8255111549029046e-11,46,66
H4,current_m3,exact,11,383,base_y5:y5_quintic_cross,0.0,-0.00012048901104536322,3.559635551864034e-06,3.902275263633893e-11,0.0,3.902275263633893e-11,28,48
H4,current_m3,exact,12,446,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,3.1445859561055433e-07,-2.0928220740709406e-10,0.0,2.0928220740709406e-10,46,46
H4,current_m3,exact,13,395,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,2.0763196128228645e-06,6.0355884324925765e-09,0.0,6.0355884324925765e-09,46,50
H4,current_m3,exact,14,394,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,2.076319612822865e-06,3.27495264626452e-09,0.0,3.27495264626452e-09,28,36
H4,current_m3,exact,15,451,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.685388050685718e-07,-8.75448883414709e-12,0.0,8.75448883414709e-12,46,46
H4,current_m3,exact,16,399,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,1.7731186094159915e-06,-3.002320364777576e-09,0.0,3.002320364777576e-09,46,50
H4,current_m3,exact,17,400,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,1.7731186094159915e-06,-4.528770455030649e-09,0.0,4.528770455030649e-09,28,36
H4,current_m3,exact,18,402,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,1.508046556804555e-06,1.1215169509559535e-11,0.0,1.1215169509559535e-11,46,70
H4,current_m3,exact,19,318,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,9.957389260941527e-06,3.7807201177818265e-09,0.0,3.7807201177818265e-09,46,74
H4,current_m3,exact,20,319,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,9.957389260941527e-06,3.4375205197849212e-09,0.0,3.4375205197849212e-09,28,48
H4,current_m3,exact,21,449,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,3.1102168300534685e-07,-9.284721294868091e-12,0.0,9.284721294868091e-12,46,62
H4,current_m3,exact,22,397,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,2.0536262307707858e-06,-2.2307391993313434e-09,0.0,2.2307391993313434e-09,46,66
H4,current_m3,exact,23,396,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,2.053626230770786e-06,-1.924210463280174e-09,0.0,1.924210463280174e-09,28,44
H4,current_m3,exact,24,259,base_y5:y5_quintic_sss,0.0,8.032600736357548e-05,3.0090243800890424e-05,-9.053804222411757e-09,0.0,9.053804222411757e-09,46,114
H4,current_m3,exact,25,375,base_y5:y5_quintic_fff,0.0,7.028525644312854e-05,4.699882036412613e-06,-7.209221524734805e-09,0.0,7.209221524734805e-09,46,84
H4,current_m3,exact,26,316,base_y5:y5_quintic_cross,0.0,-0.00012048901104536322,1.0114743755817949e-05,1.9809055629621383e-09,0.0,1.9809055629621383e-09,28,64
H4,current_m3,exact,27,454,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,8.447507648518307e-08,-1.338158254040207e-24,0.0,1.338158254040207e-24,46,46
H4,current_m3,exact,28,405,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,1.4021286028751293e-06,-7.420413334201477e-24,0.0,7.420413334201477e-24,46,52
H4,current_m3,exact,29,406,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,1.4021286028751291e-06,-4.269700858923444e-13,0.0,4.269700858923444e-13,28,40
H4,current_m3,exact,30,456,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,7.213934175773533e-08,-3.2475361309954005e-12,0.0,3.2475361309954005e-12,46,46
H4,current_m3,exact,31,415,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,1.197378430179301e-06,-2.925534725432023e-10,0.0,2.925534725432023e-10,46,52
H4,current_m3,exact,32,416,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,1.197378430179301e-06,-1.9258997587587682e-09,0.0,1.9258997587587682e-09,28,40
H4,current_m3,exact,33,443,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,4.051164446051671e-07,1.937936218542173e-12,0.0,1.937936218542173e-12,46,70
H4,current_m3,exact,34,350,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,6.724176859142758e-06,-5.51235683187609e-10,0.0,5.51235683187609e-10,46,76
H4,current_m3,exact,35,351,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,6.724176859142758e-06,1.2822356133057589e-09,0.0,1.2822356133057589e-09,28,52
H4,current_m3,exact,36,455,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,8.355179609389951e-08,-1.2673934640579433e-12,0.0,1.2673934640579433e-12,46,62
H4,current_m3,exact,37,408,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,1.3868038716176263e-06,3.605033516330854e-10,0.0,3.605033516330854e-10,46,68
H4,current_m3,exact,38,407,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,1.3868038716176265e-06,-8.39837901906661e-10,0.0,8.39837901906661e-10,28,48
H4,current_m3,exact,39,425,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,8.383450110612676e-07,-2.182568704000784e-09,0.0,2.182568704000784e-09,46,94
H4,current_m3,exact,40,279,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,1.3914962471716103e-05,1.2051515544587863e-08,0.0,1.2051515544587863e-08,46,100
H4,current_m3,exact,41,280,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,1.3914962471716103e-05,8.094517699548843e-10,0.0,8.094517699548843e-10,28,64
H4,current_m3,exact,42,453,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,1.2696734798792813e-07,-1.082163679059546e-12,0.0,1.082163679059546e-12,46,78
H4,current_m3,exact,43,393,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,2.107421000989558e-06,1.0824182691627843e-10,0.0,1.0824182691627843e-10,46,84
H4,current_m3,exact,44,392,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,2.1074210009895584e-06,-6.784399130261475e-10,0.0,6.784399130261475e-10,28,56
H4,current_m3,exact,45,258,base_y5:y5_quintic_sss,0.0,8.032600736357548e-05,3.0115419580273922e-05,-2.650873896617514e-09,0.0,2.650873896617514e-09,46,144
H4,current_m3,exact,46,418,base_y5:y5_quintic_fff,0.0,7.028525644312854e-05,1.063763277109976e-06,-3.8297663379179886e-10,0.0,3.8297663379179886e-10,46,102
H4,current_m3,exact,47,368,base_y5:y5_quintic_cross,0.0,-0.00012048901104536322,5.339754472344123e-06,7.67780141382829e-10,0.0,7.67780141382829e-10,28,80
H4,current_m3,exact,48,386,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,2.904727351462381e-06,-5.045815536339774e-10,0.0,5.045815536339774e-10,46,46
H4,current_m3,exact,49,328,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,9.212687637526853e-06,-3.634428067824456e-11,0.0,3.634428067824456e-11,46,54
H4,current_m3,exact,50,329,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,9.212687637526853e-06,-3.437422132387521e-11,0.0,3.437422132387521e-11,28,44
H4,current_m3,exact,51,390,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.4805555418104924e-06,-1.3269917387545338e-11,0.0,1.3269917387545338e-11,46,46
H4,current_m3,exact,52,338,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,7.867376386541459e-06,-4.143052693121679e-10,0.0,4.143052693121679e-10,46,54
H4,current_m3,exact,53,339,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,7.867376386541459e-06,-4.2322554170528575e-10,0.0,4.2322554170528575e-10,28,44
H4,current_m3,exact,54,278,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,1.3930177587684408e-05,6.545999149969915e-11,0.0,6.545999149969915e-11,46,70
H4,current_m3,exact,55,249,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,4.4181211977091075e-05,2.923314889165178e-10,0.0,2.923314889165178e-10,46,78
H4,current_m3,exact,56,250,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,4.4181211977091075e-05,3.0882634663902727e-10,0.0,3.0882634663902727e-10,28,56
H4,current_m3,exact,57,387,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.872979788545399e-06,-1.5936110880547017e-12,0.0,1.5936110880547017e-12,46,62
H4,current_m3,exact,58,331,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,9.11199647274003e-06,-1.8821347992830428e-10,0.0,1.8821347992830428e-10,46,70
H4,current_m3,exact,59,330,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,9.111996472740032e-06,-1.985768455747539e-10,0.0,1.985768455747539e-10,28,52
H4,current_m3,exact,60,260,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,2.882700773900837e-05,-5.502746554614378e-10,0.0,5.502746554614378e-10,46,94
H4,current_m3,exact,61,210,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,9.142827731847203e-05,-4.147513715807548e-10,0.0,4.147513715807548e-10,46,102
H4,current_m3,exact,62,211,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,9.142827731847203e-05,-4.698122994646242e-10,0.0,4.698122994646242e-10,28,68
H4,current_m3,exact,63,376,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,4.365850186686312e-06,2.469145403356479e-10,0.0,2.469145403356479e-10,46,78
H4,current_m3,exact,64,281,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,1.3846812170488212e-05,-1.315621568726702e-10,0.0,1.315621568726702e-10,46,86
